Date,Map Name,Algorthum,Output system,Run Time (Sec),Score,Weighted Score (%),Number of Elements;
Fri Jun  3 23:13:47 2022,sample5_1,max_local_searchv1,grid_heat_print,0.0015740394592285156,58,79.45205479,25;
Fri Jun  3 23:16:42 2022,sample5_1,max_local_searchv1,grid_heat_print,0.0014979839324951172,60,82.19178082,25;
Fri Jun  3 23:16:48 2022,sample5_1,max_local_searchv3,grid_heat_print,0.0019142627716064453,69,94.52054795,25;
Fri Jun  3 23:17:58 2022,sample100_1,max_local_searchv3,grid_heat_print,62.547605991363525,6787,75.41111111,10000;
Sat Jun  4 22:50:47 2022,sample5_1,brutev2,grid_heat_print,6.8955748081207275,70,95.89041096,25;
Sat Jun  4 22:52:00 2022,sample10_1,brutev2,grid_heat_print,56.685548067092896,41,91.11111111,100;
Sun Jun  5 20:17:22 2022,sample5_1,max_local_searchv1,grid_heat_print,0.0008978843688964844,60,82.19178082,25;
Sun Jun  5 20:17:30 2022,sample5_1,max_local_searchv1,grid_colour_print,0.0003540515899658203,60,82.19178082,25;
Sun Jun  5 20:17:34 2022,sample5_1,max_local_searchv1,grid_coloured_print,0.0004119873046875,60,82.19178082,25;
Sun Jun  5 20:23:49 2022,sample5_1,max_local_searchv1,grid_coloured_print,0.0014808177947998047,58,79.45205479,25;
Mon Jun  6 21:21:29 2022,sample5_1,max_local_searchv1,grid_coloured_print,0.0007991790771484375,58,79.45205479,25;
Mon Jun  6 21:22:54 2022,sample5_1,max_local_searchv1,grid_coloured_print,0.0011641979217529297,60,82.19178082,25;
Mon Jun  6 21:24:31 2022,sample5_1,max_local_searchv3a,grid_coloured_print,0.0031790733337402344,69,94.52054795,25;
Mon Jun  6 21:25:09 2022,sample5_1,max_local_searchv3a,grid_coloured_print,0.0017769336700439453,69,94.52054795,25;
Mon Jun  6 21:26:41 2022,sample5_1,max_local_searchv3a,grid_coloured_print,0.0020949840545654297,69,94.52054795,25;
Mon Jun  6 21:30:17 2022,sample5_1,max_local_searchv3a,grid_coloured_print,0.0023849010467529297,69,94.52054795,25;
